stress_test_id,claim_id,run_group,protocol_variant_id,summary_scope,outer_random_state,candidate_id,comparison_role,candidate_model_id,comparison_model_id,metric_name,metric_direction,n_blocks,advantage_mean,advantage_std_population,advantage_min,advantage_max,candidate_positive_blocks,candidate_negative_blocks,candidate_zero_blocks,row_status,interpretation_allowed_ru
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16077198469624235,0.0009110645647841773,0.15932420851993542,0.1624576524201285,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16078065457938034,0.0004169383332907752,0.16027908078907635,0.16155280711422382,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16069610345616842,0.00042984881193251887,0.16011574177551427,0.16154123208824583,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16082826400394148,0.0008572529635127539,0.1594916676319665,0.16232854654939383,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16070427636007456,0.0008653337082844168,0.15951949413789962,0.16258481317292983,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,50,0.9017575867577243,0.001891409913257428,0.8973698481561823,0.9059128772361055,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.9020517907645061,0.0024418070949142672,0.8973698481561823,0.9059128772361055,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.9017736560981435,0.0009304069467379173,0.9005633611620173,0.9036504274664133,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.901364049888468,0.0011393924497167668,0.8993188010899182,0.9034623217922607,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.9018372301063426,0.0022148065064266703,0.8979508475730138,0.9050925925925926,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.9017612069311618,0.002146497997143734,0.8981808308444204,0.9054590231221782,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,50,0.45397550965869043,0.002346124753238523,0.44904483815850393,0.45941585179666433,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.4540002116235763,0.0029020390426551202,0.44917128416913926,0.4590628346454923,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.45404158443167464,0.0018101230743134836,0.45171292288327003,0.45748864796820143,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.45384373844543335,0.0014865545579636032,0.4523491837409873,0.45612344000203786,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.4542895028804086,0.002275911945998809,0.45109393870887043,0.4586584519663041,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.45370251091235947,0.00287020055495653,0.44904483815850393,0.45941585179666433,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,50,0.4850424996994254,0.0005396429960649604,0.48377928610174314,0.486156528792159,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48504450502493,0.0006631888473009962,0.4839710361780579,0.486156528792159,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48505603734568503,0.0004545679624991369,0.4844660696651437,0.4859447501517149,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48502845821233986,0.0003822980313599397,0.4845379679571845,0.48563317021215324,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48512152870769076,0.00046028348940311414,0.48456577326289174,0.4860199919044521,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48496196920648105,0.0006621883900360396,0.48377928610174314,0.4861365185289839,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,50,0.09175879229687268,0.0026262066879412967,0.08636532625128324,0.0971527040241481,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.09171231828696005,0.0017307483957728312,0.089624899972085,0.0946327244566949,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.0918206940452133,0.003399067640449058,0.08636532625128324,0.0971527040241481,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.0918173224335854,0.0021995975222033055,0.08894576796362663,0.09611529537343377,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.09203832197842529,0.0024453397374279867,0.08932906072314029,0.09696948141696204,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.0914053047401794,0.0029841637993645773,0.08756212813503272,0.09685317562106444,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,50,0.0991749440418229,0.0019328217139322305,0.09410233088271358,0.1033255761689369,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.09939140663200084,0.0014399249926331523,0.09707425575510098,0.10205581205359404,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.09920334308212095,0.0019319676589225803,0.09698282784878143,0.1033255761689369,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.09915339791197489,0.0021895437763261266,0.09410233088271358,0.10277313990932968,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.09896909054889644,0.0017908814812178941,0.09637844982134602,0.10196885062762606,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.09915748203412138,0.0021865383749385143,0.09457729188338049,0.1027998593022651,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,50,0.04432603503917364,0.0009137323902649114,0.0424344300761378,0.046370294385697945,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.0443004585048652,0.0006584880636865367,0.04331293111650752,0.04524256231112906,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.04434241077671136,0.0010281270907352871,0.04314249778452021,0.046370294385697945,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.04434597772311387,0.0007572429321834025,0.043025817211126,0.04592656255358833,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.04432404885392876,0.001023951343697344,0.043121715718329345,0.04618164105057083,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.04431727933724895,0.0010298488753188414,0.0424344300761378,0.046079156310053326,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,50,0.1244727564139799,0.0026689847470818574,0.11760758227377821,0.13112218347119153,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.12467525733970401,0.002192490321791765,0.1224300375338262,0.1293951987838039,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.12463726928464096,0.0029562032498869017,0.12115701218949027,0.13112218347119153,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.12423767025150759,0.002429229768038127,0.11861707184214787,0.12848802199525633,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.12420832301854441,0.0028336577162513723,0.11928375779686695,0.12887746833897018,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.12460526217550254,0.0028159640809881812,0.11760758227377821,0.12879019772633238,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,50,0.14560886688945138,0.002976752282999402,0.1402240031651553,0.15335078824719664,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
