stress_test_id,claim_id,run_group,protocol_variant_id,summary_scope,outer_random_state,candidate_id,comparison_role,candidate_model_id,comparison_model_id,metric_name,metric_direction,n_blocks,advantage_mean,advantage_std_population,advantage_min,advantage_max,candidate_positive_blocks,candidate_negative_blocks,candidate_zero_blocks,row_status,interpretation_allowed_ru
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16077198469624235,0.0009110645647841773,0.15932420851993542,0.1624576524201285,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16078065457938034,0.0004169383332907752,0.16027908078907635,0.16155280711422382,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16069610345616842,0.00042984881193251887,0.16011574177551427,0.16154123208824583,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16082826400394148,0.0008572529635127539,0.1594916676319665,0.16232854654939383,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,10,0.16070427636007456,0.0008653337082844168,0.15951949413789962,0.16258481317292983,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,50,0.9017575867577243,0.001891409913257428,0.8973698481561823,0.9059128772361055,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.9020517907645061,0.0024418070949142672,0.8973698481561823,0.9059128772361055,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.9017736560981435,0.0009304069467379173,0.9005633611620173,0.9036504274664133,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.901364049888468,0.0011393924497167668,0.8993188010899182,0.9034623217922607,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.9018372301063426,0.0022148065064266703,0.8979508475730138,0.9050925925925926,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,10,0.9017612069311618,0.002146497997143734,0.8981808308444204,0.9054590231221782,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,50,0.45397550965869043,0.002346124753238523,0.44904483815850393,0.45941585179666433,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.4540002116235763,0.0029020390426551202,0.44917128416913926,0.4590628346454923,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.45404158443167464,0.0018101230743134836,0.45171292288327003,0.45748864796820143,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.45384373844543335,0.0014865545579636032,0.4523491837409873,0.45612344000203786,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.4542895028804086,0.002275911945998809,0.45109393870887043,0.4586584519663041,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,10,0.45370251091235947,0.00287020055495653,0.44904483815850393,0.45941585179666433,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,50,0.4850424996994254,0.0005396429960649604,0.48377928610174314,0.486156528792159,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48504450502493,0.0006631888473009962,0.4839710361780579,0.486156528792159,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48505603734568503,0.0004545679624991369,0.4844660696651437,0.4859447501517149,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48502845821233986,0.0003822980313599397,0.4845379679571845,0.48563317021215324,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48512152870769076,0.00046028348940311414,0.48456577326289174,0.4860199919044521,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,10,0.48496196920648105,0.0006621883900360396,0.48377928610174314,0.4861365185289839,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,50,0.09173929094610608,0.0025652417577223547,0.0863121266285295,0.0977260333953035,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.09190141266392346,0.001325762003764802,0.09025810298281522,0.09426896316015587,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.09144451419521035,0.0030133005383631327,0.0863121266285295,0.09627373537935868,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.09148596667970176,0.0022050788483456317,0.08844454455820439,0.09628967115470088,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.09213719821297012,0.0028761694843654133,0.08845679238117532,0.0977260333953035,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,10,0.09172736297872475,0.0029315789746884205,0.08692195334112118,0.09639934786391147,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,50,0.0991467945587403,0.0022511330307166703,0.09430781033476832,0.10462166437660736,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.09963895830702278,0.0022031659115713175,0.0971009751480364,0.10462166437660736,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.09887341883992999,0.0020230640096919245,0.09542931842122804,0.10232150896490544,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.0987039642659965,0.002155721014593765,0.09430781033476832,0.1030136144457483,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.09903490049959725,0.0020366241269553836,0.09621773816312595,0.10234973833774275,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,10,0.09948273088115497,0.0026377772956260766,0.09514029145367409,0.10373543335561164,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,50,0.044318728269929164,0.0009164190555351131,0.042475990466895874,0.046459205938912194,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.04438729794481007,0.0007879597202232694,0.0433563227393707,0.046326336916230636,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.04420979522999634,0.0008490895406642514,0.04321570422312936,0.046004771919053604,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.04417972263743966,0.0007630130085827612,0.04321855328139099,0.045888837216198186,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.04436029506666784,0.0011637784627752084,0.04316317584653956,0.046459205938912194,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,10,0.044456530470731864,0.0009295744605949366,0.042475990466895874,0.04571660156362661,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,50,0.12446145145775006,0.003149244654466191,0.11829668205357335,0.13310800823885172,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260507,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.12506177645603947,0.0032869532122780836,0.12240140987636772,0.13310800823885172,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260517,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.12419584838187378,0.0031691596798082275,0.11885092650104401,0.129913684946105,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260527,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.1237374839072424,0.0025047400980977527,0.1188845813779501,0.12900351671411103,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260606,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.1242925803322791,0.0032231417445820897,0.11905988918921728,0.12946997315307185,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,single_outer_random_state,20260616,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,10,0.12501956821131566,0.003283844306388932,0.11829668205357335,0.12991081374531988,10,0,0,stage05_seed_stability_summary,Сводка по одному зерну случайности внешнего разбиения; используется только внутри этапа 5.
ST05_02_seed_stability_grid,miniboone_hgb_vs_logreg_average_precision_v01,nested_seed_stability_v01,nested_5x2_seed_grid_v01,all_outer_random_states,all,openml_miniboone_41150,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,50,0.14559619591404943,0.002934065334471518,0.14047954592324782,0.15296759889593506,50,0,0,stage05_seed_stability_summary,Сводка по всем зафиксированным зернам случайности; не объединять с другими протоколами без отдельной проверки.
