stress_test_id,claim_id,run_group,protocol_variant_id,candidate_id,openml_dataset_id,dataset_name,target_name,target_class_0,target_class_1,positive_class_assumption,outer_random_state,outer_split_number,outer_repeat_number,outer_fold_number,outer_cv_method,outer_cv_n_splits,outer_cv_n_repeats,inner_cv_method,inner_cv_n_splits,inner_random_state,train_size,test_size,train_positive_share,test_positive_share,feature_count,model_id,model_role,selected_parameter_set_id,selected_params_json,inner_best_average_precision,inner_candidate_count,fit_seconds,predict_seconds,roc_auc,average_precision,pr_auc,f1,balanced_accuracy,log_loss,brier_score,row_status,interpretation_allowed_ru
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,4,1,4,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.002093,0.007055,0.5,0.2806181286999308,0.2806181286999308,0.0,0.5,0.5935361691572264,0.201871594578995,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,4,1,4,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.336731,0.016559,0.9403500565835262,0.8698521776742582,0.8698521776742582,0.7726269315673289,0.831802357329726,0.2841017274921566,0.08484885255970302,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,5,1,5,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260507,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9580971811144569,16,68.125229,0.412498,0.9857013739626467,0.9621536138198962,0.9621536138198962,0.9024689673987177,0.9332169525672487,0.13723655795507006,0.040376379833101286,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,5,1,5,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001774,0.00757,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,5,1,5,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.420263,0.017369,0.9409252139129824,0.8728877397115876,0.8728877397115876,0.782274741506647,0.8375152711321429,0.2797927185512355,0.08393696003731016,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,6,1,6,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260507,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9583543834796854,16,70.04957,0.068143,0.9870297574774374,0.9645709466441065,0.9645709466441065,0.9090909090909091,0.9384021388369927,0.13005893846239464,0.0381777197397097,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,6,1,6,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.00158,0.007561,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,6,1,6,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,2.072047,0.016247,0.9419941199552555,0.8760606096436626,0.8760606096436626,0.7868080094228505,0.840909825648474,0.2778487338237516,0.08325514734368841,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,7,1,7,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260507,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9589758484605211,16,59.754258,0.076601,0.9844538410630932,0.9548907954658058,0.9548907954658058,0.9026548672566371,0.933801765184747,0.14152386956281035,0.04149320633332196,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,7,1,7,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001589,0.007028,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,7,1,7,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,2.256109,0.015521,0.9393904138872133,0.864961497946912,0.864961497946912,0.7766647024160283,0.8342681862638874,0.2859645599164646,0.08517913535644187,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,8,1,8,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260507,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9578685261551957,16,59.079114,0.076686,0.9853708117858586,0.9607173674828744,0.9607173674828744,0.9057734204793029,0.9359499142005423,0.1367233417649967,0.03999587941298696,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,8,1,8,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001979,0.006866,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,8,1,8,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.662546,0.020126,0.9397804353810024,0.8676863934416474,0.8676863934416474,0.7834413671184444,0.8386480289551207,0.2842747803293324,0.08454481781236145,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,9,1,9,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260507,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9581764740523377,16,62.207972,0.078237,0.9852815569234012,0.9609578805929867,0.9609578805929867,0.9040314917877019,0.9354824682132044,0.13836175892419372,0.040499306888193455,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,9,1,9,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001533,0.00706,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,9,1,9,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.762881,0.016054,0.9412897444757446,0.8705385781966886,0.8705385781966886,0.7812408115260218,0.8375189900847453,0.28068429311147347,0.0839222962755938,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,10,1,10,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260507,117058,13006,0.2806301149857336,0.28056281716131015,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9580070520463639,16,62.539401,0.102954,0.9862092392876189,0.9626609068779868,0.9626609068779868,0.9023725115898554,0.9333199838693489,0.13407598066639545,0.03965688203978189,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,10,1,10,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806301149857336,0.28056281716131015,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.002542,0.0133,0.5,0.28056281716131015,0.28056281716131015,0.0,0.5,0.5934841025652696,0.20184732731681662,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260507,10,1,10,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806301149857336,0.28056281716131015,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.913102,0.019973,0.9437983905255943,0.8745989649152084,0.8745989649152084,0.7825700311249444,0.8372692871857769,0.27725310111070256,0.08301768390910928,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,1,1,1,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117057,13007,0.28062396951912316,0.2806181286999308,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9574695135160938,16,61.429587,0.070297,0.9861746754682232,0.9629456698429747,0.9629456698429747,0.9048983490244236,0.9348493326364702,0.13395252907244348,0.03934017539710159,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,1,1,1,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.002114,0.006684,0.5,0.2806181286999308,0.2806181286999308,0.0,0.5,0.5935361691572264,0.201871594578995,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,1,1,1,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.752756,0.016985,0.9422427865154064,0.8699571678484839,0.8699571678484839,0.7789817426154074,0.8347112190565703,0.2800231681913025,0.08397326515838545,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,2,1,2,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117057,13007,0.28062396951912316,0.2806181286999308,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9584524744131734,16,68.837438,0.332258,0.9850949768761502,0.9581721344668601,0.9581721344668601,0.9035738368172623,0.9367281985064291,0.13941146898939816,0.04130208693616547,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,2,1,2,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.001714,0.010195,0.5,0.2806181286999308,0.2806181286999308,0.0,0.5,0.5935361691572264,0.201871594578995,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,2,1,2,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117057,13007,0.28062396951912316,0.2806181286999308,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,1.793262,0.017749,0.9438389836339651,0.8729173949457882,0.8729173949457882,0.7883211678832117,0.8431450485388567,0.2773411624901936,0.08262379690927993,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260517,3,1,3,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260517,117057,13007,0.28062396951912316,0.2806181286999308,50,hist_gradient_boosting,tuned_candidate,hgb_b5168b128e78,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9576504320735372,16,64.561169,0.06554,0.9858920067168231,0.9614369224890533,0.9614369224890533,0.906318082788671,0.9363328604619499,0.1352696984578626,0.03939892817610885,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
